Food Recipe:       1-Thick-sauce,,,,,
Blender Recipe:       3-speed,,,,,
Temperature Recipe: 100 Steam,,,,,
Cooking Hardware:    Stainless,,,,,
Batch ID:             Mini-Cake-100,,,,,
Sample ID:           Mini-Cake-100.1,,,,,
Date/Time:          6/30/2017 4:12:44 PM,,,,,
,,,,,
,,,,,
Point,Density,Sugar,Ratio,          X,              Y
1,5020.6074,98.6872,0.9976,145,0
2,4976.0088,98.1275,0.9955,108.75,0
3,4977.1768,98.3677,0.9958,72.5,0
4,4982.8213,98.2569,0.9957,36.25,0
5,4989.2822,98.2105,0.9977,0,0